TheTime,CH1,CH2,CH3,CH6,CH7
43409.67375022,1.374784,1.367303,1.385979,0.1579972,0.2542762
43409.92741902,1.392589,1.410269,1.433132,1.406255,0.3684953,0.3415850,0.05215015,0.1920835
43409.92753476,1.392589,1.400130,1.402750,1.380909,0.3732793,0.3439771,0.05215015,0.1914855
43409.92765050,1.392589,1.430546,1.453387,1.406255,0.3708873,0.3427810,0.05155215,0.1914855
43409.92776624,1.397658,1.369715,1.326793,1.375840,0.3732793,0.3433791,0.05095414,0.1938776
43409.92788198,1.392589,1.354507,1.316666,1.380909,0.3696913,0.3415850,0.05215015,0.1938776
43409.92799772,1.392589,1.349438,1.326793,1.370771,0.3732793,0.3439771,0.05454218,0.1938776
43409.92811346,1.397658,1.425477,1.453387,1.396117,0.3714853,0.3433791,0.05215015,0.1932796
43409.92822920,1.387520,1.349438,1.331857,1.370771,0.3726813,0.3427810,0.05274816,0.1920835
43409.92834494,1.392589,1.430546,1.448323,1.396117,0.3732793,0.3439771,0.05573819,0.1944756
43409.92846068,1.387520,1.410269,1.412877,1.401186,0.3738774,0.3439771,0.05573819,0.1932796
43409.92857642,1.392589,1.354507,1.316666,1.385979,0.3702893,0.3415850,0.05573819,0.1908875
43409.92869216,1.392589,1.405200,1.412877,1.401186,0.3690933,0.3421830,0.05753221,0.1944756
43409.92880790,1.392589,1.435615,1.443260,1.391048,0.3732793,0.3433791,0.05753221,0.1908875
43409.92892365,1.392589,1.354507,1.316666,1.385979,0.3690933,0.3427810,0.05633620,0.1914855
43409.92903939,1.387520,1.420407,1.453387,1.406255,0.3702893,0.3427810,0.05573819,0.1944756
43409.92915513,1.392589,1.400130,1.382495,1.375840,0.3756714,0.3445751,0.05633620,0.1944756
43409.92927087,1.392589,1.369715,1.372367,1.396117,0.3690933,0.3403890,0.05573819,0.1938776
43409.92938661,1.392589,1.415338,1.417941,1.396117,0.3744754,0.3439771,0.05573819,0.1920835
43409.92950235,1.392589,1.354507,1.341985,1.391048,0.3690933,0.3421830,0.05753221,0.1914855
43409.92961809,1.392589,1.425477,1.458451,1.401186,0.3696913,0.3427810,0.05573819,0.1914855
43409.92973383,1.392589,1.354507,1.331857,1.375840,0.3726813,0.3427810,0.05514018,0.1926816
43409.92984957,1.392589,1.395061,1.407813,1.385979,0.3750734,0.3451731,0.05454218,0.1896915
43409.92996531,1.392589,1.430546,1.448323,1.396117,0.3738774,0.3445751,0.05514018,0.1890935
43409.93008105,1.392589,1.389992,1.397686,1.391048,0.3684953,0.3415850,0.05693420,0.1896915
43409.93019679,1.392589,1.430546,1.448323,1.396117,0.3732793,0.3445751,0.05753221,0.1896915
43409.93031253,1.387520,1.354507,1.326793,1.370771,0.3720833,0.3433791,0.05753221,0.1896915
43409.93042827,1.392589,1.400130,1.412877,1.401186,0.3690933,0.3427810,0.05753221,0.1896915
43409.93054401,1.392589,1.435615,1.448323,1.401186,0.3702893,0.3427810,0.05932623,0.1896915
43409.93065975,1.392589,1.435615,1.458451,1.411325,0.3708873,0.3415850,0.06052224,0.1902895
43409.93077549,1.392589,1.425477,1.443260,1.401186,0.3726813,0.3433791,0.05932623,0.1878975
43409.93089123,1.387520,1.410269,1.433132,1.401186,0.3696913,0.3421830,0.05872822,0.1896915
43409.93100697,1.392589,1.430546,1.448323,1.406255,0.3720833,0.3427810,0.05753221,0.1896915
43409.93112271,1.392589,1.389992,1.397686,1.396117,0.3684953,0.3421830,0.05753221,0.1902895
43409.93123845,1.392589,1.395061,1.407813,1.385979,0.3744754,0.3451731,0.05693420,0.1878975
43409.93135419,1.387520,1.405200,1.423005,1.401186,0.3696913,0.3415850,0.05334617,0.1878975
43409.93146993,1.392589,1.359576,1.326793,1.375840,0.3738774,0.3427810,0.05274816,0.1896915
43409.93158567,1.392589,1.395061,1.423005,1.406255,0.3678973,0.3415850,0.05454218,0.1896915
43409.93170141,1.392589,1.400130,1.392622,1.391048,0.3750734,0.3445751,0.05334617,0.1902895
43409.93181716,1.397658,1.400130,1.423005,1.406255,0.3696913,0.3421830,0.05394417,0.1896915
43409.93193290,1.392589,1.400130,1.407813,1.375840,0.3750734,0.3439771,0.05633620,0.1902895
43409.93204864,1.387520,1.349438,1.326793,1.391048,0.3678973,0.3421830,0.05753221,0.1878975
43409.93216438,1.392589,1.405200,1.402750,1.396117,0.3726813,0.3433791,0.05633620,0.1878975
43409.93228012,1.392589,1.384923,1.387558,1.396117,0.3678973,0.3415850,0.05753221,0.1884955
43409.93239586,1.392589,1.430546,1.458451,1.396117,0.3732793,0.3439771,0.05693420,0.1878975
43409.93251160,1.392589,1.430546,1.453387,1.401186,0.3720833,0.3433791,0.05753221,0.1878975
43409.93262734,1.392589,1.354507,1.326793,1.375840,0.3720833,0.3433791,0.05753221,0.1890935
43409.93274308,1.397658,1.389992,1.397686,1.396117,0.3690933,0.3427810,0.05633620,0.1896915
43409.93285882,1.387520,1.425477,1.443260,1.391048,0.3732793,0.3445751,0.05872822,0.1896915
43409.93297456,1.387520,1.359576,1.316666,1.375840,0.3690933,0.3421830,0.05813021,0.1878975
43409.93309030,1.392589,1.435615,1.458451,1.396117,0.3738774,0.3445751,0.05633620,0.1878975
43409.93320604,1.392589,1.384923,1.397686,1.396117,0.3690933,0.3415850,0.05633620,0.1878975
43409.93332178,1.392589,1.389992,1.392622,1.396117,0.3678973,0.3409870,0.05633620,0.1872995
43409.93343752,1.392589,1.430546,1.453387,1.406255,0.3714853,0.3427810,0.05633620,0.1878975
43409.93355326,1.392589,1.425477,1.448323,1.396117,0.3708873,0.3421830,0.05573819,0.1890935
43409.93366900,1.392589,1.400130,1.407813,1.375840,0.3756714,0.3457711,0.05633620,0.1896915
43409.93378474,1.392589,1.430546,1.458451,1.401186,0.3696913,0.3415850,0.05813021,0.1902895
43409.93390048,1.392589,1.400130,1.377431,1.375840,0.3750734,0.3445751,0.05932623,0.1896915
43409.93401622,1.387520,1.400130,1.417941,1.406255,0.3690933,0.3415850,0.05813021,0.1896915
43409.93413196,1.392589,1.395061,1.397686,1.396117,0.3690933,0.3415850,0.05872822,0.1902895
43409.93424770,1.387520,1.430546,1.453387,1.396117,0.3714853,0.3433791,0.05573819,0.1878975
43409.93436344,1.392589,1.430546,1.438196,1.391048,0.3738774,0.3439771,0.05872822,0.1878975
43409.93447918,1.392589,1.359576,1.321730,1.375840,0.3714853,0.3421830,0.06171825,0.1878975
43409.93459493,1.392589,1.349438,1.316666,1.380909,0.3696913,0.3421830,0.06231626,0.1861035
43409.93471067,1.392589,1.415338,1.438196,1.401186,0.3702893,0.3415850,0.06112024,0.1861035
43409.93482641,1.392589,1.400130,1.392622,1.391048,0.3738774,0.3445751,0.05992423,0.1855055
43409.93494215,1.397658,1.395061,1.407813,1.396117,0.3672993,0.3409870,0.05992423,0.1861035
43409.93505789,1.392589,1.430546,1.443260,1.391048,0.3744754,0.3445751,0.06171825,0.1861035
43409.93517363,1.392589,1.354507,1.331857,1.385979,0.3678973,0.3415850,0.06112024,0.1837115
43409.93528937,1.392589,1.400130,1.392622,1.391048,0.3744754,0.3439771,0.06112024,0.1843095
43409.93540511,1.392589,1.359576,1.331857,1.375840,0.3702893,0.3415850,0.06052224,0.1837115
43409.93552085,1.392589,1.389992,1.402750,1.396117,0.3672993,0.3415850,0.05813021,0.1843095
43409.93563659,1.387520,1.430546,1.458451,1.406255,0.3714853,0.3427810,0.05932623,0.1867015
43409.93575233,1.392589,1.364646,1.362240,1.391048,0.3690933,0.3415850,0.05753221,0.1861035
43409.93586807,1.392589,1.395061,1.392622,1.396117,0.3667013,0.3397910,0.05872822,0.1867015
43409.93598381,1.387520,1.354507,1.331857,1.375840,0.3708873,0.3433791,0.06052224,0.1837115
43409.93609955,1.392589,1.400130,1.412877,1.385979,0.3750734,0.3451731,0.06052224,0.1849075
43409.93621529,1.392589,1.430546,1.453387,1.401186,0.3720833,0.3433791,0.05932623,0.1855055
43409.93633103,1.387520,1.354507,1.336921,1.375840,0.3708873,0.3427810,0.06052224,0.1861035
43409.93644677,1.392589,1.400130,1.407813,1.401186,0.3678973,0.3415850,0.06291426,0.1861035
43409.93656251,1.392589,1.430546,1.458451,1.406255,0.3696913,0.3421830,0.06231626,0.1861035
43409.93667825,1.392589,1.425477,1.438196,1.391048,0.3744754,0.3445751,0.05932623,0.1843095
43409.93679399,1.392589,1.400130,1.412877,1.380909,0.3750734,0.3451731,0.05813021,0.1819174
43409.93690973,1.392589,1.359576,1.326793,1.370771,0.3714853,0.3433791,0.05872822,0.1819174
43409.93702547,1.392589,1.349438,1.321730,1.385979,0.3696913,0.3421830,0.05932623,0.1837115
43409.93714121,1.392589,1.420407,1.443260,1.406255,0.3702893,0.3427810,0.05633620,0.1819174
43409.93725695,1.392589,1.354507,1.336921,1.375840,0.3714853,0.3427810,0.05872822,0.1843095
43409.93737270,1.392589,1.415338,1.438196,1.396117,0.3696913,0.3421830,0.05633620,0.1843095
43409.93748844,1.392589,1.405200,1.433132,1.406255,0.3678973,0.3415850,0.05693420,0.1849075
43409.93760418,1.392589,1.430546,1.453387,1.401186,0.3714853,0.3433791,0.05932623,0.1837115
43409.93771992,1.392589,1.364646,1.357176,1.391048,0.3690933,0.3403890,0.05992423,0.1837115
43409.93783566,1.392589,1.359576,1.331857,1.370771,0.3714853,0.3433791,0.05992423,0.1837115
43409.93795140,1.392589,1.400130,1.402750,1.385979,0.3744754,0.3451731,0.05813021,0.1837115
43409.93806714,1.392589,1.430546,1.463514,1.401186,0.3714853,0.3433791,0.05932623,0.1843095
43409.93818288,1.392589,1.430546,1.458451,1.396117,0.3726813,0.3439771,0.05872822,0.1837115
43409.93829862,1.387520,1.425477,1.458451,1.401186,0.3696913,0.3421830,0.05992423,0.1843095
43409.93841436,1.392589,1.374784,1.372367,1.385979,0.3678973,0.3409870,0.05813021,0.1819174
43409.93853010,1.392589,1.354507,1.326793,1.370771,0.3726813,0.3439771,0.05872822,0.1819174
43409.93864584,1.397658,1.395061,1.402750,1.385979,0.3738774,0.3451731,0.05872822,0.1825155
43409.93876158,1.392589,1.410269,1.428068,1.401186,0.3678973,0.3421830,0.05932623,0.1819174
43409.93887732,1.392589,1.354507,1.311602,1.380909,0.3690933,0.3421830,0.06112024,0.1849075
43409.93899306,1.392589,1.359576,1.336921,1.375840,0.3708873,0.3421830,0.06112024,0.1819174
43409.93910880,1.392589,1.349438,1.326793,1.375840,0.3732793,0.3439771,0.06052224,0.1843095
43409.93922454,1.392589,1.400130,1.402750,1.401186,0.3684953,0.3409870,0.06052224,0.1849075
43409.93934028,1.397658,1.354507,1.347048,1.385979,0.3690933,0.3415850,0.06052224,0.1819174
43409.93945602,1.392589,1.405200,1.377431,1.375840,0.3756714,0.3445751,0.06052224,0.1819174
43409.93957176,1.392589,1.405200,1.428068,1.406255,0.3696913,0.3415850,0.06052224,0.1819174
43409.93968750,1.392589,1.384923,1.367303,1.380909,0.3726813,0.3427810,0.05992423,0.1825155
43409.93980324,1.392589,1.435615,1.453387,1.396117,0.3726813,0.3427810,0.06052224,0.1819174
43409.93991898,1.387520,1.430546,1.458451,1.411325,0.3708873,0.3427810,0.05753221,0.1819174
43409.94003472,1.392589,1.410269,1.423005,1.401186,0.3672993,0.3421830,0.05573819,0.1819174
43409.94015047,1.392589,1.395061,1.412877,1.401186,0.3684953,0.3403890,0.05813021,0.1825155
43409.94026621,1.392589,1.369715,1.357176,1.396117,0.3690933,0.3415850,0.05872822,0.1813194
43409.94038195,1.392589,1.405200,1.428068,1.406255,0.3696913,0.3409870,0.05872822,0.1825155
43409.94049769,1.397658,1.395061,1.402750,1.396117,0.3678973,0.3409870,0.05693420,0.1819174
43409.94061343,1.392589,1.400130,1.423005,1.401186,0.3684953,0.3421830,0.05633620,0.1819174
43409.94072917,1.387520,1.425477,1.458451,1.396117,0.3720833,0.3433791,0.05633620,0.1819174
43409.94084491,1.387520,1.430546,1.453387,1.401186,0.3732793,0.3439771,0.05753221,0.1813194
43409.94096065,1.392589,1.364646,1.326793,1.375840,0.3738774,0.3433791,0.05573819,0.1819174
43409.94107639,1.392589,1.359576,1.347048,1.391048,0.3696913,0.3421830,0.05394417,0.1795254
43409.94119213,1.392589,1.354507,1.331857,1.385979,0.3667013,0.3409870,0.05394417,0.1801234
43409.94130787,1.392589,1.349438,1.321730,1.385979,0.3702893,0.3415850,0.05274816,0.1795254
43409.94142361,1.392589,1.405200,1.412877,1.401186,0.3672993,0.3421830,0.05215015,0.1813194
43409.94153935,1.392589,1.400130,1.417941,1.406255,0.3696913,0.3421830,0.05215015,0.1819174
43409.94165509,1.392589,1.384923,1.382495,1.391048,0.3690933,0.3421830,0.05274816,0.1819174
43409.94177083,1.397658,1.349438,1.311602,1.385979,0.3696913,0.3427810,0.05394417,0.1819174
43409.94188658,1.392589,1.400130,1.382495,1.380909,0.3738774,0.3445751,0.05514018,0.1825155
43409.94200232,1.392589,1.430546,1.448323,1.401186,0.3726813,0.3433791,0.05573819,0.1825155
43409.94211806,1.392589,1.384923,1.367303,1.375840,0.3732793,0.3433791,0.05573819,0.1819174
43409.94223380,1.392589,1.354507,1.341985,1.370771,0.3714853,0.3415850,0.05514018,0.1843095
43409.94234954,1.392589,1.349438,1.326793,1.380909,0.3684953,0.3409870,0.05633620,0.1819174
43409.94246528,1.392589,1.364646,1.357176,1.396117,0.3690933,0.3421830,0.05573819,0.1849075
43409.94258102,1.392589,1.395061,1.402750,1.396117,0.3690933,0.3421830,0.05693420,0.1819174
43409.94269676,1.392589,1.435615,1.453387,1.406255,0.3720833,0.3427810,0.05454218,0.1813194
43409.94281250,1.392589,1.349438,1.321730,1.375840,0.3726813,0.3433791,0.05454218,0.1801234
43409.94292824,1.387520,1.435615,1.453387,1.406255,0.3702893,0.3415850,0.05394417,0.1825155
43409.94304398,1.392589,1.354507,1.336921,1.375840,0.3726813,0.3439771,0.05334617,0.1819174
43409.94315972,1.397658,1.425477,1.448323,1.396117,0.3720833,0.3439771,0.05394417,0.1819174
43409.94327546,1.392589,1.359576,1.331857,1.375840,0.3720833,0.3427810,0.05454218,0.1825155
43409.94339120,1.392589,1.430546,1.448323,1.401186,0.3708873,0.3433791,0.05274816,0.1825155
43409.94350695,1.392589,1.354507,1.326793,1.370771,0.3720833,0.3439771,0.05633620,0.1819174
43409.94362269,1.387520,1.415338,1.417941,1.396117,0.3738774,0.3433791,0.05454218,0.1813194
43409.94373843,1.392589,1.430546,1.453387,1.396117,0.3732793,0.3445751,0.05394417,0.1819174
43409.94385417,1.392589,1.430546,1.448323,1.406255,0.3714853,0.3433791,0.05334617,0.1825155
43409.94396991,1.392589,1.435615,1.453387,1.406255,0.3708873,0.3439771,0.05095414,0.1825155
43409.94408565,1.392589,1.420407,1.458451,1.401186,0.3696913,0.3421830,0.05334617,0.1825155
43409.94420139,1.392589,1.415338,1.438196,1.401186,0.3702893,0.3427810,0.05334617,0.1819174
43409.94431713,1.392589,1.415338,1.412877,1.391048,0.3750734,0.3451731,0.05573819,0.1801234
43409.94443287,1.392589,1.369715,1.362240,1.391048,0.3696913,0.3415850,0.05514018,0.1801234
43409.94454861,1.387520,1.410269,1.412877,1.401186,0.3732793,0.3439771,0.05454218,0.1819174
43409.94466435,1.392589,1.374784,1.367303,1.391048,0.3696913,0.3427810,0.05454218,0.1819174
43409.94478009,1.392589,1.405200,1.402750,1.380909,0.3732793,0.3427810,0.05454218,0.1819174
43409.94489583,1.397658,1.400130,1.423005,1.406255,0.3684953,0.3409870,0.05334617,0.1819174
43409.94501158,1.392589,1.359576,1.321730,1.375840,0.3726813,0.3427810,0.05334617,0.1813194
43409.94512732,1.392589,1.420407,1.428068,1.391048,0.3738774,0.3445751,0.05394417,0.1819174
43409.94524306,1.392589,1.425477,1.448323,1.401186,0.3720833,0.3433791,0.05514018,0.1825155
43409.94535880,1.392589,1.425477,1.458451,1.406255,0.3696913,0.3427810,0.05514018,0.1801234
43409.94547454,1.392589,1.364646,1.362240,1.391048,0.3678973,0.3421830,0.05514018,0.1801234
43409.94559028,1.387520,1.359576,1.331857,1.370771,0.3714853,0.3427810,0.05633620,0.1801234
43409.94570602,1.392589,1.354507,1.331857,1.375840,0.3726813,0.3433791,0.05813021,0.1801234
43409.94582176,1.397658,1.359576,1.331857,1.375840,0.3708873,0.3427810,0.05753221,0.1825155
43409.94593750,1.392589,1.354507,1.331857,1.375840,0.3720833,0.3421830,0.05573819,0.1825155
43409.94605324,1.387520,1.349438,1.311602,1.385979,0.3696913,0.3415850,0.05633620,0.1801234
43409.94616898,1.387520,1.379853,1.382495,1.391048,0.3684953,0.3421830,0.05633620,0.1825155
43409.94628472,1.392589,1.405200,1.428068,1.401186,0.3684953,0.3427810,0.05394417,0.1795254
43409.94640046,1.392589,1.430546,1.448323,1.391048,0.3738774,0.3433791,0.05394417,0.1801234
43409.94651620,1.392589,1.354507,1.326793,1.370771,0.3714853,0.3421830,0.05573819,0.1813194
43409.94663195,1.397658,1.405200,1.423005,1.406255,0.3702893,0.3427810,0.05753221,0.1819174
43409.94674769,1.392589,1.384923,1.362240,1.375840,0.3750734,0.3445751,0.05633620,0.1819174
43409.94686343,1.392589,1.369715,1.377431,1.391048,0.3690933,0.3421830,0.05633620,0.1801234
43409.94697926,1.392589,1.435615,1.453387,1.406255,0.3708873,0.3427810,0.05334617,0.1801234
43409.94709500,1.387520,1.405200,1.428068,1.401186,0.3684953,0.3421830,0.05215015,0.1807214
43409.94721074,1.387520,1.400130,1.423005,1.406255,0.3684953,0.3409870,0.05274816,0.1801234
43409.94732648,1.392589,1.400130,1.412877,1.401186,0.3678973,0.3421830,0.05573819,0.1795254
43409.94744222,1.392589,1.379853,1.392622,1.391048,0.3672993,0.3415850,0.05394417,0.1801234
43409.94755796,1.392589,1.395061,1.412877,1.406255,0.3678973,0.3415850,0.05274816,0.1801234
43409.94767370,1.392589,1.400130,1.417941,1.406255,0.3690933,0.3421830,0.05274816,0.1801234
43409.94778944,1.392589,1.354507,1.331857,1.385979,0.3684953,0.3409870,0.05274816,0.1795254
43409.94790518,1.387520,1.349438,1.326793,1.385979,0.3696913,0.3409870,0.05274816,0.1807214
43409.94802092,1.392589,1.425477,1.458451,1.401186,0.3732793,0.3445751,0.05095414,0.1819174
43409.94813666,1.387520,1.405200,1.407813,1.396117,0.3732793,0.3439771,0.05095414,0.1819174
43409.94825240,1.387520,1.405200,1.402750,1.391048,0.3750734,0.3451731,0.05334617,0.1819174
43409.94836814,1.392589,1.430546,1.453387,1.401186,0.3702893,0.3415850,0.04796411,0.1819174
43409.94848388,1.387520,1.410269,1.438196,1.401186,0.3696913,0.3415850,0.04796411,0.1813194
43409.94859962,1.392589,1.349438,1.331857,1.370771,0.3720833,0.3427810,0.04975813,0.1819174
43409.94871536,1.392589,1.430546,1.443260,1.391048,0.3726813,0.3439771,0.05155215,0.1819174
43409.94883110,1.392589,1.384923,1.382495,1.385979,0.3684953,0.3421830,0.05274816,0.1825155
43409.94894684,1.392589,1.400130,1.387558,1.375840,0.3756714,0.3451731,0.05334617,0.1819174
43409.94906258,1.392589,1.430546,1.458451,1.396117,0.3732793,0.3433791,0.05334617,0.1819174
43409.94917832,1.392589,1.364646,1.367303,1.396117,0.3690933,0.3415850,0.05035614,0.1819174
43409.94929407,1.392589,1.400130,1.372367,1.375840,0.3750734,0.3451731,0.05035614,0.1825155
43409.94940981,1.392589,1.420407,1.428068,1.391048,0.3738774,0.3445751,0.05035614,0.1819174
43409.94952555,1.392589,1.405200,1.407813,1.401186,0.3696913,0.3421830,0.05035614,0.1819174
43409.94964129,1.392589,1.400130,1.392622,1.385979,0.3750734,0.3445751,0.05274816,0.1813194
43409.94975703,1.392589,1.435615,1.458451,1.406255,0.3714853,0.3433791,0.05215015,0.1807214
43409.94987277,1.392589,1.354507,1.316666,1.380909,0.3708873,0.3421830,0.05215015,0.1819174
43409.94998851,1.392589,1.354507,1.336921,1.385979,0.3690933,0.3421830,0.05334617,0.1831135
43409.95010425,1.392589,1.349438,1.326793,1.385979,0.3696913,0.3421830,0.05394417,0.1813194
43409.95021999,1.392589,1.430546,1.453387,1.401186,0.3738774,0.3445751,0.05454218,0.1819174
43409.95033573,1.387520,1.410269,1.402750,1.406255,0.3690933,0.3415850,0.05394417,0.1819174
43409.95045147,1.392589,1.384923,1.357176,1.375840,0.3732793,0.3439771,0.05274816,0.1819174
43409.95056721,1.392589,1.425477,1.453387,1.396117,0.3732793,0.3439771,0.05514018,0.1813194
43409.95068295,1.392589,1.415338,1.443260,1.401186,0.3702893,0.3427810,0.05334617,0.1825155
43409.95079869,1.392589,1.420407,1.448323,1.401186,0.3708873,0.3427810,0.05274816,0.1825155
43409.95091443,1.397658,1.349438,1.316666,1.385979,0.3708873,0.3421830,0.05274816,0.1819174
43409.95103017,1.392589,1.359576,1.336921,1.375840,0.3726813,0.3439771,0.05394417,0.1795254
43409.95114591,1.392589,1.354507,1.316666,1.380909,0.3696913,0.3427810,0.05274816,0.1819174
43409.95126165,1.392589,1.364646,1.362240,1.391048,0.3690933,0.3409870,0.04916012,0.1819174
43409.95137739,1.392589,1.430546,1.443260,1.396117,0.3732793,0.3433791,0.05155215,0.1825155
43409.95149313,1.392589,1.420407,1.448323,1.401186,0.3708873,0.3415850,0.05035614,0.1819174
43409.95160887,1.392589,1.364646,1.352112,1.391048,0.3696913,0.3421830,0.05035614,0.1819174
43409.95172461,1.392589,1.359576,1.326793,1.380909,0.3738774,0.3439771,0.05155215,0.1819174
43409.95184035,1.392589,1.405200,1.428068,1.401186,0.3702893,0.3415850,0.05155215,0.1801234
43409.95195609,1.392589,1.405200,1.402750,1.375840,0.3756714,0.3439771,0.05155215,0.1801234
43409.95207184,1.392589,1.430546,1.453387,1.406255,0.3714853,0.3421830,0.05095414,0.1801234
43409.95218758,1.392589,1.354507,1.326793,1.375840,0.3726813,0.3427810,0.05155215,0.1801234
43409.95230332,1.392589,1.430546,1.453387,1.401186,0.3714853,0.3433791,0.05155215,0.1801234
43409.95241906,1.392589,1.400130,1.423005,1.406255,0.3696913,0.3421830,0.05095414,0.1801234
43409.95253480,1.392589,1.379853,1.377431,1.385979,0.3690933,0.3427810,0.05514018,0.1819174
43409.95265054,1.392589,1.359576,1.357176,1.391048,0.3690933,0.3427810,0.05454218,0.1819174
43409.95276628,1.392589,1.359576,1.352112,1.391048,0.3684953,0.3427810,0.05514018,0.1819174
43409.95288202,1.392589,1.389992,1.407813,1.396117,0.3684953,0.3415850,0.05514018,0.1819174
43409.95299776,1.392589,1.400130,1.417941,1.401186,0.3690933,0.3415850,0.05514018,0.1807214
43409.95311350,1.397658,1.354507,1.326793,1.375840,0.3714853,0.3427810,0.05334617,0.1801234
43409.95322924,1.392589,1.415338,1.433132,1.401186,0.3696913,0.3427810,0.05394417,0.1801234
43409.95334498,1.392589,1.389992,1.402750,1.385979,0.3750734,0.3439771,0.05693420,0.1795254
43409.95346072,1.392589,1.395061,1.372367,1.375840,0.3750734,0.3445751,0.05633620,0.1795254
43409.95357646,1.392589,1.410269,1.417941,1.396117,0.3732793,0.3445751,0.05514018,0.1795254
43409.95369220,1.392589,1.395061,1.412877,1.396117,0.3690933,0.3403890,0.05334617,0.1783294
43409.95380794,1.392589,1.420407,1.438196,1.391048,0.3744754,0.3445751,0.05334617,0.1777314
43409.95392368,1.392589,1.379853,1.331857,1.375840,0.3732793,0.3445751,0.05334617,0.1777314
43409.95403942,1.392589,1.405200,1.392622,1.375840,0.3750734,0.3457711,0.05274816,0.1801234
43409.95415516,1.387520,1.405200,1.402750,1.401186,0.3690933,0.3421830,0.05095414,0.1801234
43409.95427090,1.392589,1.420407,1.448323,1.401186,0.3732793,0.3427810,0.05035614,0.1801234
43409.95438664,1.392589,1.425477,1.453387,1.401186,0.3726813,0.3439771,0.05334617,0.1801234
43409.95450238,1.392589,1.349438,1.321730,1.385979,0.3702893,0.3421830,0.05394417,0.1795254
43409.95461812,1.392589,1.405200,1.433132,1.401186,0.3690933,0.3427810,0.05274816,0.1801234
43409.95473386,1.392589,1.395061,1.412877,1.401186,0.3684953,0.3403890,0.05095414,0.1801234
43409.95484961,1.392589,1.359576,1.331857,1.370771,0.3720833,0.3421830,0.05274816,0.1801234
43409.95496535,1.392589,1.384923,1.352112,1.375840,0.3738774,0.3445751,0.05215015,0.1801234
43409.95508109,1.392589,1.354507,1.347048,1.391048,0.3696913,0.3409870,0.05215015,0.1801234
43409.95519683,1.387520,1.430546,1.448323,1.391048,0.3726813,0.3433791,0.05274816,0.1801234
43409.95531257,1.387520,1.349438,1.321730,1.385979,0.3702893,0.3421830,0.05155215,0.1801234
43409.95542831,1.387520,1.405200,1.392622,1.375840,0.3738774,0.3445751,0.05035614,0.1801234
43409.95554405,1.392589,1.379853,1.341985,1.380909,0.3738774,0.3445751,0.05155215,0.1801234
43409.95565979,1.392589,1.410269,1.417941,1.391048,0.3750734,0.3445751,0.05095414,0.1801234
43409.95577553,1.392589,1.405200,1.402750,1.396117,0.3690933,0.3421830,0.04975813,0.1801234
43409.95589127,1.392589,1.359576,1.336921,1.385979,0.3696913,0.3421830,0.05215015,0.1807214
43409.95600701,1.392589,1.410269,1.423005,1.401186,0.3684953,0.3421830,0.05095414,0.1777314
43409.95612275,1.392589,1.405200,1.407813,1.380909,0.3756714,0.3457711,0.05155215,0.1783294
43409.95623849,1.392589,1.389992,1.397686,1.396117,0.3678973,0.3409870,0.05274816,0.1777314
43409.95635423,1.392589,1.430546,1.453387,1.396117,0.3738774,0.3439771,0.05274816,0.1783294
43409.95646997,1.392589,1.405200,1.397686,1.380909,0.3744754,0.3439771,0.05334617,0.1795254
43409.95658571,1.392589,1.354507,1.326793,1.370771,0.3714853,0.3427810,0.05394417,0.1801234
43409.95670145,1.392589,1.354507,1.326793,1.370771,0.3732793,0.3433791,0.05155215,0.1783294
43409.95681719,1.392589,1.395061,1.397686,1.391048,0.3690933,0.3421830,0.04975813,0.1777314
43409.95693293,1.392589,1.395061,1.407813,1.406255,0.3672993,0.3403890,0.05095414,0.1783294
43409.95704867,1.392589,1.420407,1.443260,1.401186,0.3696913,0.3421830,0.05334617,0.1783294
43409.95716441,1.387520,1.400130,1.397686,1.391048,0.3744754,0.3445751,0.05155215,0.1783294
43409.95728015,1.392589,1.400130,1.412877,1.401186,0.3696913,0.3421830,0.05095414,0.1783294
43409.95739589,1.392589,1.405200,1.387558,1.380909,0.3738774,0.3445751,0.05215015,0.1783294
43409.95751163,1.392589,1.415338,1.448323,1.401186,0.3708873,0.3421830,0.05095414,0.1789274
43409.95762738,1.392589,1.349438,1.321730,1.385979,0.3690933,0.3421830,0.05155215,0.1783294
43409.95774312,1.392589,1.430546,1.443260,1.391048,0.3732793,0.3445751,0.05215015,0.1777314
43409.95785886,1.392589,1.354507,1.321730,1.375840,0.3732793,0.3427810,0.05215015,0.1777314
43409.95797460,1.392589,1.369715,1.367303,1.396117,0.3696913,0.3415850,0.05394417,0.1783294
43409.95809034,1.392589,1.395061,1.377431,1.375840,0.3738774,0.3445751,0.05514018,0.1777314
43409.95820608,1.392589,1.374784,1.326793,1.375840,0.3732793,0.3439771,0.05514018,0.1801234
43409.95832182,1.392589,1.349438,1.316666,1.380909,0.3708873,0.3421830,0.05454218,0.1807214
43409.95843756,1.392589,1.384923,1.392622,1.391048,0.3690933,0.3421830,0.05693420,0.1807214
43409.95855330,1.392589,1.405200,1.417941,1.396117,0.3690933,0.3421830,0.05753221,0.1801234
43409.95866904,1.392589,1.415338,1.438196,1.401186,0.3702893,0.3421830,0.05753221,0.1783294
43409.95878478,1.392589,1.400130,1.412877,1.401186,0.3696913,0.3421830,0.05693420,0.1783294
43409.95890052,1.392589,1.349438,1.326793,1.385979,0.3696913,0.3415850,0.05693420,0.1777314
